2463 2460.65 1 62209090 527
2464 2461.28 1 90886489 529
2465 2462.75 1 188061482 631
2466 2463.45 1 147478460 562
2467 2464.81 1 33149032 476
2468 2465.33 1 345890961 643
2469 2466.18 1 80424944 624
2470 2467.61 1 76482597 530
2471 2469.02 1 53502545 344
2472 2469.84 1 22741702 433
2473 2470.97 1 12167432 402
2474 2472.07 1 62202128 447
2475 2473.30 1 741311403 436
2476 2474.73 1 59514626 496
2477 2476.16 1 56938264 519
2478 2476.68 1 71231819 505
2479 2478.17 1 57069738 548
2480 2478.99 1 560956746 368
2481 2479.59 1 133405946 423
2482 2480.12 1 764459935 439
2483 2480.63 1 173006430 692
2484 2481.82 1 64537399 285
2485 2482.87 1 289862849 510
2486 2483.39 1 176250703 276
2487 2484.73 1 44108047 476
2488 2485.84 1 119887350 593
2489 2487.08 1 86290060 550
2490 2488.13 1 646961866 476
2491 2488.68 1 157788625 437
2492 2489.47 1 222198 468
2493 2490.56 1 203136253 399
2494 2491.97 1 27017061 441
2495 2493.32 1 161241075 512
2496 2493.88 1 147663715 465
2497 2494.94 1 204982756 504
2498 2495.72 1 203889554 339
2499 2496.28 1 206676677 576
2500 2496.99 1 75782766 554
2501 2497.96 1 111332719 524
2502 2498.98 1 9511319 360
2503 2500.06 1 90386203 618
2504 2501.46 1 84257269 612
2505 2502.10 1 432468258 348
2506 2503.50 1 118950679 464
2507 2504.32 1 20926013 562
2508 2505.69 1 309368224 710
2509 2506.70 1 195749118 547
2510 2508.13 1 432790910 224
2511 2509.57 1 64194187 384
2512 2510.41 1 131130121 413
2513 2511.80 1 68989108 581
2514 2512.61 1 101960492 414
2515 2513.24 1 94165069 516
2516 2514.45 1 161532932 737
2517 2515.26 1 78297832 543
2518 2516.34 1 28260394 573
2519 2517.15 1 659871371 344
2520 2517.69 1 103335473 578
2521 2518.52 1 127561184 609
2522 2519.90 1 175237804 606
2523 2521.07 1 27138574 353
2524 2522.17 1 7922113 483
2525 2523.32 1 810378704 656
2526 2524.47 1 46603280 628
2527 2525.56 1 47751386 650
2528 2526.90 1 55937170 482
2529 2527.41 1 92634167 425
2530 2528.32 1 646435561 594
2531 2528.82 1 169708763 517
2532 2529.88 1 145124599 351
2533 2530.97 1 189767512 303
2534 2531.53 1 189920461 477
2535 2532.37 1 42945910 547
2536 2533.34 1 42731797 696
2537 2534.40 1 8132565 334
2538 2535.74 1 170737011 607
2539 2537.21 1 831358933 417
2540 2538.01 1 35324761 556
2541 2538.98 1 548768901 235
2542 2540.13 1 87612557 652
2543 2541.60 1 79282290 528
2544 2542.78 1 179499004 775
2545 2544.19 1 101364904 381
2546 2544.86 1 366670043 647
2547 2546.30 1 123164103 850
2548 2547.48 1 83107940 439
2549 2548.78 1 44992511 545
2550 2549.97 1 31864460 691
2551 2550.81 1 51739461 424
2552 2551.88 1 19245144 647
2553 2553.00 1 586744463 513
2554 2554.43 1 596106151 757
2555 2555.51 1 11501342 500
2556 2556.36 1 49225627 187
2557 2557.24 1 194575909 448
2558 2558.07 1 162024945 507
2559 2559.22 1 82437138 602
2560 2560.37 1 426128361 583
2561 2561.48 1 185369571 667
2562 2562.65 1 148015988 370
2563 2563.92 1 30147940 569
2564 2564.55 1 129307093 305
2565 2565.58 1 144108271 569
2566 2566.46 1 184384042 291
2567 2567.65 1 381125203 445
2568 2568.73 1 148373250 819
2569 2570.04 1 63064994 600
2570 2570.93 1 20080360 359
2571 2571.54 1 78712468 418
2572 2573.01 1 205837251 573
2573 2574.11 1 123760359 608
2574 2575.32 1 81856923 566
2575 2575.83 1 164994409 539
2576 2576.46 1 168541636 523
2577 2577.04 1 694408339 589
2578 2577.91 1 55934016 475
2579 2579.13 1 71562344 394
2580 2580.06 1 101920881 565
2581 2580.68 1 73998991 650
2582 2581.80 1 124475880 424
2583 2582.92 1 147757248 496
2584 2584.06 1 131773677 622
2585 2584.72 1 190274373 498
2586 2586.17 1 166645021 491
2587 2586.92 1 159139227 318
2588 2587.72 1 57208235 849
2589 2588.26 1 93471737 243
2590 2589.34 1 149983700 202
2591 2590.11 1 175053157 587
2592 2591.25 1 117895056 365
2593 2592.35 1 67412064 444
2594 2593.46 1 84543034 553
2595 2594.55 1 125672369 481
2596 2595.61 1 101814392 577
2597 2596.66 1 322342979 487
2598 2597.30 1 98856984 429
2599 2598.69 1 82542325 579
2600 2599.79 1 190406237 517
2601 2600.83 1 348825053 716
2602 2601.83 1 42388818 419
2603 2603.26 1 201687155 669
2604 2604.45 1 48002841 441
2605 2605.29 1 192599725 675
2606 2605.84 1 125742924 389
2607 2606.82 1 70820725 500
2608 2607.43 1 164549424 415
2609 2608.72 1 208899470 611
2610 2610.05 1 12109294 403
2611 2611.48 1 163947081 518
2612 2612.65 1 102849377 466
2613 2613.93 1 38013126 458
2614 2614.71 1 36734805 401
2615 2616.12 1 200914259 477
2616 2617.03 1 195200821 461
2617 2618.09 1 629205866 520
2618 2619.52 1 91948575 288
2619 2620.58 1 199519555 597
2620 2621.76 1 148565295 580
2621 2622.44 1 39062535 176
2622 2623.45 1 146644574 555
2623 2624.71 1 60479407 464
2624 2625.32 1 21023475 533
2625 2626.08 1 51968011 463
2626 2626.78 1 228246293 378
2627 2627.92 1 78487211 583
2628 2629.31 1 195403517 434
2629 2629.96 1 136243785 534
2630 2631.08 1 97163507 286
2631 2632.27 1 57126149 340
2632 2632.91 1 251264507 408
2633 2633.54 1 127067342 492
2634 2634.47 1 87739590 411
2635 2635.10 1 181995297 447
2636 2636.42 1 147976387 582
2637 2637.65 1 196525213 573
2638 2638.68 1 161415613 603
2639 2639.53 1 22322279 457
2640 2640.47 1 22887262 538
2641 2641.08 1 203551407 553
2642 2642.40 1 64660226 534
2643 2643.17 1 39579760 548
2644 2644.02 1 599661250 357
2645 2644.95 1 202848825 676
2646 2645.73 1 103019242 302
2647 2646.82 1 48797605 323
2648 2648.18 1 124284838 459
2649 2648.76 1 83195476 518
2650 2649.47 1 100216950 458
2651 2650.50 1 9923129 700
2652 2651.60 1 108708588 469
2653 2652.57 1 18981142 527
2654 2653.28 1 74670216 857
2655 2654.29 1 3962650 511
2656 2655.00 1 790858879 447
2657 2656.17 1 90951190 483
2658 2657.25 1 761231561 615
2659 2658.67 1 47360523 226
2660 2659.47 1 29839859 550
2661 2659.98 1 477337 527
2662 2661.33 1 441804349 534
2663 2662.12 1 10609355 365
2664 2662.69 1 423218950 586
2665 2663.40 1 62174693 445
2666 2664.31 1 168557869 320
2667 2665.29 1 14143766 498
2668 2665.90 1 86574914 304
2669 2666.61 1 174427876 427
2670 2667.73 1 280253307 586
2671 2668.29 1 209550588 343
2672 2669.00 1 204054127 509
2673 2670.40 1 84042467 344
2674 2671.52 1 40753500 430
2675 2673.00 1 67397146 645
2676 2673.65 1 241981758 450
2677 2674.73 1 104850322 599
2678 2675.93 1 53803330 463
2679 2677.10 1 118103391 609
2680 2677.89 1 78833203 455
2681 2679.03 1 106877577 403
2682 2679.61 1 187206912 568
2683 2680.75 1 180177305 486
2684 2682.03 1 519780054 446
2685 2683.28 1 62630427 627
2686 2684.65 1 3813436 384
2687 2685.84 1 150354835 561
2688 2686.51 1 288570614 809
2689 2687.85 1 122603858 335
2690 2688.78 1 265464533 339
2691 2689.82 1 136822875 426
2692 2690.89 1 74278113 642
2693 2691.58 1 156502572 770
2694 2692.37 1 48019902 481
2695 2693.19 1 188403744 588
2696 2693.70 1 138029887 484
2697 2694.98 1 139252537 410
2698 2696.44 1 185639747 354
2699 2697.52 1 674336873 462
2700 2698.88 1 68294181 409
2701 2699.40 1 58306394 538
2702 2700.78 1 91806787 482
2703 2701.64 1 124599755 497
2704 2702.53 1 90736385 563
2705 2703.64 1 378236485 565
2706 2704.22 1 192181920 442
2707 2704.91 1 184482217 467
2708 2705.59 1 56481643 471
2709 2706.24 1 666836623 350
2710 2707.65 1 76394198 480
2711 2708.58 1 168624113 503
2712 2709.27 1 9312634 290
2713 2710.75 1 209280264 488
2714 2712.02 1 443894139 677
2715 2713.41 1 143552513 445
2716 2714.60 1 26313666 483
2717 2715.72 1 183749256 606
2718 2716.48 1 120561319 509
2719 2717.50 1 172160823 290
2720 2718.74 1 112240913 502
2721 2719.62 1 187015718 379
2722 2720.55 1 456025649 502
2723 2721.70 1 224383220 556
2724 2723.04 1 87965372 495
2725 2724.28 1 86904791 533
2726 2725.23 1 163298257 520
2727 2726.55 1 126133843 470
2728 2727.91 1 35719565 631
2729 2729.22 1 103867523 584
2730 2730.58 1 236584285 663
2731 2731.97 1 106954156 694
2732 2732.83 1 4274250 597
2733 2733.67 1 104244887 342
2734 2734.20 1 202236129 557
2735 2735.25 1 143528753 708
2736 2736.66 1 32441617 374
2737 2737.56 1 106694893 478
2738 2738.10 1 163209497 460
2739 2739.21 1 482497739 499
2740 2740.47 1 116076043 574
2741 2741.89 1 118617670 539
2742 2743.10 1 37637014 389
2743 2743.70 1 721488252 713
2744 2744.53 1 53893861 602
2745 2745.19 1 203754702 500
2746 2745.86 1 9868232 726
2747 2746.59 1 11209491 458
2748 2747.66 1 143184105 464
2749 2749.13 1 49919403 475
2750 2750.15 1 42687404 804
2751 2751.36 1 92981955 606
2752 2751.93 1 49172021 317
2753 2752.60 1 198375522 662
2754 2753.31 1 27695658 573
2755 2754.40 1 261643539 711
2756 2755.22 1 115413701 612
2757 2756.04 1 198732527 535
2758 2756.94 1 378901042 585
2759 2758.24 1 304099490 678
2760 2758.95 1 87413414 819
2761 2760.44 1 29652448 491
2762 2761.30 1 16775225 516
2763 2761.84 1 196524255 479
2764 2762.44 1 581582828 176
2765 2763.24 1 37523744 597
2766 2763.93 1 750601366 363
2767 2765.38 1 119879928 452
2768 2765.96 1 67304613 733
2769 2766.95 1 148498661 392
2770 2767.68 1 45157948 329
2771 2769.08 1 115384773 374
2772 2770.54 1 121708963 653
2773 2771.55 1 18209218 361
2774 2772.45 1 133116591 805
2775 2773.48 1 815530016 469
2776 2774.13 1 177615791 506
2777 2775.54 1 52808448 554
2778 2776.11 1 507742371 468
2779 2777.44 1 69788329 580
2780 2778.32 1 569257085 540
2781 2778.89 1 56981022 427
2782 2780.17 1 32213505 277
2783 2781.52 1 400988037 269
2784 2782.86 1 16289338 660
2785 2784.12 1 14107610 669
2786 2785.43 1 567821187 611
2787 2786.54 1 509389500 182
2788 2787.46 1 279834616 481
2789 2788.56 1 57486140 614
2790 2789.17 1 60734050 673
2791 2790.00 1 181148892 775
2792 2790.66 1 360348131 507
2793 2791.20 1 134350479 658
2794 2792.08 1 151347531 372
2795 2792.65 1 67216504 580
2796 2794.04 1 137109120 502
2797 2794.71 1 97327004 668
2798 2796.09 1 155354290 662
2799 2797.03 1 141645041 473
2800 2798.25 1 179506647 534
2801 2798.76 1 43665636 765
2802 2799.93 1 23738319 252
2803 2801.04 1 100763012 603
2804 2802.29 1 95495047 252
2805 2802.85 1 468648816 586
2806 2803.48 1 208393672 494
2807 2804.34 1 63974051 482
2808 2805.81 1 50161044 627
2809 2806.43 1 124816095 518
2810 2807.88 1 2963306 354
2811 2808.86 1 77023511 566
2812 2809.38 1 205897942 572
2813 2810.18 1 176897316 490
2814 2811.60 1 397186420 706
2815 2812.21 1 169338015 464
2816 2813.36 1 60611118 589
2817 2813.96 1 48579247 559
2818 2814.92 1 194948733 128
2819 2816.33 1 161602678 613
2820 2817.39 1 97145662 466
2821 2818.59 1 51751662 672
2822 2819.58 1 177397548 409
2823 2820.44 1 188677814 484
2824 2820.96 1 128278075 824
2825 2822.42 1 813329275 403
2826 2823.58 1 54497999 486
2827 2824.45 1 124338907 589
2828 2825.22 1 152418840 505
2829 2826.08 1 44203345 399
2830 2827.00 1 198319203 569
2831 2828.19 1 200181840 588
2832 2829.59 1 49577848 558
2833 2830.82 1 1395952 322
2834 2831.49 1 684251028 630
2835 2832.45 1 270007830 635
2836 2833.90 1 68347870 392
2837 2835.20 1 176221399 427
2838 2836.61 1 168364679 691
2839 2837.54 1 406925250 473
2840 2838.12 1 153488143 244
2841 2839.51 1 162491628 463
2842 2840.04 1 173757500 412
2843 2841.02 1 8105210 568
2844 2842.27 1 379412588 534
2845 2843.08 1 111828469 295
2846 2844.29 1 83196936 492
2847 2845.22 1 147962036 441
2848 2845.83 1 115677288 289
2849 2846.35 1 22338410 536
2850 2847.74 1 521393883 828
2851 2849.18 1 58998899 458
2852 2849.68 1 120712672 633
2853 2851.00 1 146352435 489
2854 2852.03 1 156770900 464
2855 2853.40 1 57884100 289
2856 2854.64 1 195682145 344
2857 2856.06 1 32819827 397
2858 2856.57 1 151284767 392
2859 2857.95 1 142609302 756
2860 2858.59 1 116102034 505
2861 2859.96 1 157442434 605
2862 2860.65 1 22920690 552
2863 2861.39 1 177931198 748
2864 2862.35 1 92904799 404
2865 2863.47 1 102291417 534
2866 2864.69 1 281117584 330
2867 2865.34 1 207046548 635
2868 2866.14 1 27118838 508
2869 2867.40 1 58990622 534
2870 2868.49 1 124202770 549
2871 2869.60 1 46004078 250
2872 2871.02 1 186496139 520
2873 2872.46 1 102752869 567
2874 2873.50 1 1369333 360
2875 2874.25 1 3883408 611
2876 2875.14 1 23848275 689
2877 2875.99 1 148256258 724
2878 2877.09 1 131764933 662
2879 2878.45 1 82516102 511
2880 2879.77 1 457922839 746
2881 2881.14 1 510904896 568
2882 2881.91 1 186346675 378
2883 2882.52 1 461056752 405
2884 2883.90 1 131173901 503
2885 2885.40 1 94868203 387
2886 2886.21 1 99983799 405
2887 2887.30 1 183343659 447
2888 2888.64 1 46653945 483
2889 2889.42 1 69036163 420
2890 2890.52 1 92252271 452
2891 2891.53 1 147376808 397
2892 2892.43 1 115646407 636
2893 2893.76 1 71257834 540
2894 2894.43 1 50549044 770
2895 2895.83 1 7002187 722
2896 2896.35 1 189101026 245
2897 2897.02 1 14469445 500
2898 2897.91 1 83367539 541
2899 2899.31 1 46413461 688
2900 2899.83 1 67507996 451
2901 2900.62 1 19153965 453
2902 2901.78 1 22751359 321
2903 2903.23 1 133967697 601
2904 2904.66 1 181652064 291
2905 2905.96 1 433464103 778
2906 2907.34 1 129105651 378
2907 2908.37 1 146608898 338
2908 2909.12 1 52646013 557
2909 2910.51 1 167785556 577
2910 2911.64 1 127333840 351
2911 2912.87 1 34921551 493
2912 2913.58 1 136012939 626
2913 2914.15 1 106943528 603
2914 2915.60 1 70942306 640
2915 2916.72 1 777754608 486
2916 2917.84 1 40494124 436
2917 2919.16 1 36866887 489
2918 2919.91 1 16213424 540
2919 2920.64 1 405784501 115
2920 2921.23 1 100605895 536
2921 2921.78 1 485377830 303
2922 2922.95 1 202250700 627
2923 2924.11 1 121750739 441
2924 2925.10 1 406008335 483
2925 2926.43 1 166212741 615
2926 2926.99 1 108564028 399
2927 2927.81 1 197522977 239
2928 2928.46 1 193953855 373
2929 2929.05 1 4504103 460
2930 2929.79 1 1087610 541
2931 2930.40 1 69342333 403
2932 2931.18 1 110103282 630
2933 2931.71 1 134181748 526
2934 2933.19 1 107938935 613
2935 2934.47 1 752607752 516
2936 2935.92 1 522047121 597
2937 2936.78 1 116899636 331
2938 2937.79 1 163650981 463
2939 2938.46 1 172741172 758
2940 2939.56 1 160957774 488
2941 2940.08 1 404175452 360
2942 2941.11 1 90957297 495
2943 2942.02 1 132631041 581
2944 2942.95 1 75796821 568
2945 2943.88 1 139993863 546
2946 2944.48 1 130561896 207
2947 2945.41 1 18113100 688
2948 2945.92 1 122300278 611
2949 2947.13 1 20733610 316
2950 2948.37 1 163327784 561
2951 2949.42 1 82209322 626
2952 2950.44 1 1043266 569
2953 2951.17 1 761544188 565
2954 2951.73 1 98886391 693
2955 2952.64 1 205893166 704
2956 2953.43 1 104451667 418
2957 2954.74 1 10961393 663
2958 2955.98 1 139512697 342
2959 2956.56 1 44918826 361
2960 2957.30 1 84297028 365
2961 2958.60 1 85049205 588
2962 2960.04 1 130027566 585
2963 2961.01 1 141861429 615
2964 2961.52 1 137968886 464
2965 2962.52 1 92199164 472
2966 2963.76 1 50241998 766
2967 2964.36 1 123784142 286
2968 2965.48 1 766256303 333
2969 2966.75 1 84802043 497
2970 2967.61 1 199724582 392
2971 2968.53 1 110827229 507
2972 2969.91 1 194294347 502
2973 2970.90 1 92636420 434
2974 2972.36 1 203271077 478
2975 2973.75 1 184916669 574
2976 2974.44 1 66464977 740
2977 2975.06 1 4042011 420
2978 2976.02 1 775592410 515
2979 2976.73 1 66705404 662
2980 2978.04 1 162935338 561
2981 2979.05 1 151838192 325
2982 2980.36 1 195012499 436
2983 2981.20 1 72135945 368
2984 2982.56 1 109843327 720
2985 2983.94 1 170352217 694
2986 2985.00 1 172767554 612
2987 2986.27 1 183605491 668
2988 2986.87 1 142965830 349
2989 2988.25 1 115525504 370
2990 2989.32 1 187477108 306
2991 2990.61 1 150275738 338
2992 2991.90 1 113334319 619
2993 2992.57 1 181855162 408
2994 2993.80 1 85859667 740
2995 2995.16 1 527419782 581
2996 2996.62 1 16724635 378
2997 2997.64 1 48193742 362
2998 2999.10 1 825844166 633
2999 3000.56 1 562499327 531
3000 3001.49 0 65772776 673
3001 3002.44 0 30981011 641
3002 3003.79 0 152782639 561
3003 3004.54 0 96007215 617
3004 3005.20 0 37488201 660
3005 3006.25 0 200076437 503
3006 3007.43 0 53796775 645
3007 3008.44 0 691317302 215
3008 3009.81 0 34891348 487
3009 3010.91 0 32221195 559
3010 3011.81 0 97568665 517
3011 3012.73 0 63722961 413
3012 3013.24 0 51348333 364
3013 3013.81 0 60221885 656
3014 3014.88 0 544808505 539
3015 3016.37 0 104291373 535
3016 3017.02 0 108909325 489
3017 3017.97 0 189981288 405
3018 3018.87 0 128640839 375
3019 3020.31 0 102356445 589
3020 3021.78 0 144635422 605
3021 3022.63 0 8203552 537
3022 3023.32 0 5291304 630
3023 3024.47 0 204409911 650
3024 3025.96 0 189791231 542
3025 3026.50 0 15707323 502
3026 3027.65 0 116615027 450
3027 3028.55 0 183755421 608
3028 3029.20 0 147265137 546
3029 3030.01 0 84422604 769
3030 3031.37 0 193710236 418
3031 3032.22 0 31055685 346
3032 3032.77 0 190985118 496
3033 3033.62 0 179014170 348
3034 3034.46 0 193285667 571
3035 3035.55 0 148764530 528
3036 3036.08 0 59877192 602
3037 3037.42 0 199023347 421
3038 3038.26 0 14871156 755
3039 3039.43 0 38237240 765
3040 3040.52 0 168156668 543
3041 3041.78 0 29304348 616
3042 3043.06 0 132900446 606
3043 3043.87 0 2835236 620
3044 3045.28 0 64699534 603
3045 3046.75 0 61806460 300
3046 3047.61 0 157185813 608
3047 3048.13 0 675245594 448
3048 3049.51 0 467453118 709
3049 3050.22 0 764754180 560
3050 3050.74 0 128715040 552
3051 3051.35 0 113548606 480
3052 3052.52 0 100137069 480
3053 3053.49 0 147525529 433
3054 3054.58 0 65202091 528
3055 3055.89 0 196406707 400
3056 3056.90 0 113222142 586
3057 3058.27 0 266542720 667
3058 3059.43 0 121160613 306
3059 3060.85 0 94414558 545
3060 3061.44 0 107276160 571
3061 3061.98 0 156440986 532
3062 3062.49 0 169594053 536
3063 3063.00 0 4241938 719
3064 3064.47 0 66277295 457
3065 3065.05 0 23201965 326
3066 3065.91 0 13100560 601
3067 3067.14 0 88777471 507
3068 3068.29 0 110996522 479
3069 3069.72 0 141351101 464
3070 3071.01 0 113461089 711
3071 3071.91 0 118957409 570
3072 3072.83 0 52107145 578
3073 3073.33 0 163895470 387
3074 3074.13 0 183513968 940
3075 3075.22 0 457265895 391
3076 3076.65 0 735125968 506
3077 3077.36 0 124602004 343
3078 3077.99 0 170725816 467
3079 3078.74 0 174117236 542
3080 3079.73 0 120335802 618
3081 3080.97 0 128221349 596
3082 3082.31 0 180647920 674
3083 3083.31 0 812470 560
3084 3084.39 0 197733971 601
3085 3085.43 0 265169595 569
3086 3086.34 0 140734396 464
3087 3087.53 0 11014400 437
3088 3088.43 0 236411794 272
3089 3089.06 0 126119201 618
3090 3089.62 0 193447446 654
3091 3090.25 0 45555029 442
3092 3091.38 0 193266920 621
3093 3092.66 0 377305207 478
3094 3093.60 0 53391560 879
3095 3094.71 0 25563927 347
3096 3095.67 0 350977489 404
3097 3096.95 0 200089906 448
3098 3098.42 0 114554537 482
3099 3099.86 0 113050766 467
3100 3101.26 0 99715629 260
3101 3102.58 0 124939779 590
3102 3103.09 0 19877515 494
3103 3104.02 0 280902313 422
3104 3104.79 0 314676161 220
3105 3105.96 0 66465623 700
3106 3107.20 0 4160460 639
3107 3108.58 0 64573337 433
3108 3109.99 0 95321803 101
3109 3110.82 0 54902548 507
3110 3111.96 0 179930328 386
3111 3113.25 0 651514850 506
3112 3114.02 0 58143358 445
3113 3115.36 0 482433761 562
3114 3116.27 0 102433730 509
3115 3116.77 0 98978453 661
3116 3117.37 0 699143759 874
3117 3118.44 0 54293544 733
3118 3119.48 0 60756928 477
3119 3120.05 0 61136310 578
3120 3120.67 0 4005627 449
3121 3122.04 0 55259861 642
3122 3123.13 0 176551594 560
3123 3124.47 0 55786694 497
3124 3125.00 0 92121429 547
3125 3125.78 0 186006870 414
3126 3126.33 0 190592760 252
3127 3127.78 0 154680200 396
3128 3128.84 0 141813170 508
3129 3129.34 0 162611162 438
3130 3130.76 0 85618380 457
3131 3131.93 0 170586008 596
3132 3133.23 0 102906665 550
3133 3133.84 0 67432484 528
3134 3134.74 0 178240548 819
3135 3135.67 0 19128279 476
3136 3137.16 0 175431429 435
3137 3138.46 0 6035587 403
3138 3139.87 0 104315876 390
3139 3141.04 0 88625574 540
3140 3141.69 0 105091137 612
3141 3142.47 0 109951363 262
3142 3142.98 0 95865586 654
3143 3143.73 0 119493666 509
3144 3145.07 0 82038701 487
3145 3146.31 0 138431674 377
3146 3147.08 0 50754337 737
3147 3147.80 0 219878221 572
3148 3149.22 0 30440175 453
3149 3150.00 0 29004698 502
3150 3150.72 0 111786081 395
3151 3151.97 0 91738720 717
3152 3152.84 0 362239273 652
3153 3153.92 0 34466814 564
3154 3155.20 0 36106877 611
3155 3156.03 0 27506691 809
3156 3156.55 0 44749874 539
3157 3157.79 0 78201706 239
3158 3159.22 0 146283670 481
3159 3160.07 0 64563032 570
3160 3161.56 0 120134227 676
3161 3162.08 0 160820219 356
3162 3163.13 0 95937446 578
3163 3164.60 0 66281277 596
3164 3165.60 0 189890284 398
3165 3166.76 0 126192268 567
3166 3168.16 0 614918172 542
3167 3169.38 0 94578047 611
3168 3170.35 0 303114287 626
3169 3171.13 0 146553613 472
3170 3172.48 0 116207698 670
3171 3173.73 0 13407924 548
3172 3174.80 0 134776606 308
3173 3175.60 0 124424142 721
3174 3176.60 0 8989338 600
3175 3178.05 0 22580733 571
3176 3178.94 0 198494164 504
3177 3180.19 0 57943395 598
3178 3180.98 0 52186816 475
3179 3181.95 0 60233052 429
3180 3183.26 0 761194703 471
3181 3183.88 0 10163420 664
3182 3185.32 0 83719977 603
3183 3186.12 0 174509389 650
3184 3187.49 0 28103752 333
3185 3188.07 0 193157656 688
3186 3189.27 0 179153518 616
3187 3190.61 0 549869682 642
3188 3191.47 0 141147909 497
3189 3192.32 0 637728540 621
3190 3193.09 0 765490036 771
3191 3194.22 0 12081654 702
3192 3195.27 0 202755828 266
3193 3196.61 0 36480499 563
3194 3197.17 0 175220109 453
3195 3198.67 0 137989600 361
3196 3199.96 0 177421796 671
3197 3201.17 0 33753126 381
3198 3202.64 0 55734689 456
3199 3203.17 0 84167118 536
3200 3204.04 1 158301425 732
3201 3205.28 1 31175930 541
3202 3206.37 1 51521922 529
3203 3207.61 1 53039485 303
3204 3209.09 1 147536065 563
3205 3210.43 1 497096965 695
3206 3211.52 1 41739152 540
3207 3212.87 1 188825934 624
3208 3213.92 1 86844627 478
3209 3214.72 1 90985606 410
3210 3216.18 1 201070726 417
3211 3217.39 1 83970782 446
3212 3218.78 1 215602295 497
3213 3219.67 1 111445560 584
3214 3220.67 1 141015994 358
3215 3221.76 1 173133754 561
3216 3222.48 1 85767601 508
3217 3223.65 1 38226124 409
3218 3225.01 1 740592119 130
3219 3225.54 1 17962302 631
3220 3226.12 1 75611279 509
3221 3227.27 1 53830026 534
3222 3228.21 1 38016606 461
3223 3229.64 1 115037674 583
3224 3230.64 1 661121794 592
3225 3231.38 1 85718549 439
3226 3232.60 1 45267121 554
3227 3233.11 1 28243730 319
3228 3234.39 1 146923018 594
3229 3235.27 1 16391027 482
3230 3236.23 1 181166356 509
3231 3237.47 1 192691813 486
3232 3238.13 1 167865518 797
3233 3238.73 1 234004243 531
3234 3240.01 1 479709052 507
3235 3241.18 1 127763892 468
3236 3242.15 1 116596306 587
3237 3243.51 1 183581191 366
3238 3244.28 1 374591919 657
3239 3245.68 1 26785083 665
3240 3246.58 1 194945362 760
3241 3248.00 1 41229924 459
3242 3249.20 1 8938290 769
3243 3250.06 1 81393683 578
3244 3251.29 1 143691792 539
3245 3251.91 1 83304617 658
3246 3252.78 1 785660953 587
3247 3253.93 1 652663403 230
3248 3254.61 1 117208102 359
3249 3256.09 1 43662492 609
3250 3257.25 1 724517407 392
3251 3258.37 1 117859038 633
3252 3259.50 1 16604443 487
3253 3260.18 1 196452256 398
3254 3260.84 1 175546235 650
3255 3261.40 1 83905662 438
3256 3262.78 1 176279705 523
3257 3263.64 1 52073373 361
3258 3264.56 1 133051932 436
3259 3265.71 1 107090172 375
3260 3266.67 1 147369447 510
3261 3267.67 1 360475369 620
3262 3268.39 1 12206208 412
3263 3268.91 1 645996584 522
3264 3270.33 1 46095771 474
3265 3271.70 1 93000452 343
3266 3272.65 1 147066466 874
3267 3273.66 1 60119011 519
3268 3274.34 1 834958237 458
3269 3275.08 1 291958865 530
3270 3276.33 1 182838714 553
3271 3277.53 1 15321743 462
3272 3278.68 1 64949468 669
3273 3280.13 1 152616247 552
3274 3281.07 1 589779750 329
3275 3281.80 1 132680553 467
3276 3282.32 1 45598781 407
3277 3283.59 1 54394773 461
3278 3284.14 1 200482541 377
3279 3285.16 1 178896451 413
3280 3286.13 1 178312709 511
3281 3287.00 1 649969793 361
3282 3287.96 1 48508395 661
3283 3288.67 1 582603790 613
3284 3289.79 1 11784747 835
3285 3291.19 1 91779564 374
3286 3291.88 1 75991298 267
3287 3292.91 1 127818303 421
3288 3293.91 1 52951378 291
3289 3294.77 1 187083885 557
3290 3296.22 1 42604880 634
3291 3297.65 1 150677094 610
3292 3298.70 1 356234050 471
3293 3299.23 1 72556619 561
3294 3300.02 1 208281082 370
3295 3301.31 1 121876133 612
3296 3302.17 1 190592782 647
3297 3303.48 1 109513080 453
3298 3304.22 1 143600800 481
3299 3305.54 1 79666637 461
3300 3306.62 1 32102000 488
3301 3308.08 1 144231025 603
3302 3309.08 1 140879425 240
3303 3310.25 1 111440974 479
3304 3311.16 1 186619913 314
3305 3312.27 1 113444149 566
3306 3313.27 1 581290845 534
3307 3314.73 1 501078009 503
3308 3315.77 1 182964320 356
3309 3316.92 1 101554578 440
3310 3317.50 1 525965648 509
3311 3318.15 1 91505887 484
3312 3319.54 1 456412031 517
3313 3320.94 1 787768342 754
3314 3322.25 1 15317727 512
3315 3322.76 1 162940603 616
3316 3323.67 1 97390454 528
3317 3325.03 1 300369281 686
3318 3326.13 1 782183514 290
3319 3327.42 1 808617856 508
3320 3328.26 1 61775930 517
3321 3329.24 1 44374101 491
3322 3330.02 1 143339053 636
3323 3330.86 1 104110384 527
3324 3332.34 1 188694519 416
3325 3333.31 1 50438906 527
3326 3334.33 1 186268243 543
3327 3335.56 1 101642532 495
3328 3336.84 1 64387461 419
3329 3337.90 1 824932860 506
3330 3338.78 1 64136002 404
3331 3339.58 1 158671958 525
3332 3340.97 1 57998085 536
3333 3342.23 1 138834657 536
3334 3342.80 1 193627057 495
3335 3343.51 1 16207602 487
3336 3344.91 1 69514726 275
3337 3345.85 1 208730865 302
